year,county,stage,station_id,yield_bu_acre,acres_planted,acres_harvested,opt_temp_min,opt_temp_max,opt_precip,stage_duration_days,stage_start_date,stage_end_date,precip_total,precip_avg,precip_max,Temp_avg,TempMAX_avg,TempMIN_avg,Snow_total,SnowDepth_avg,WindSpeed_avg,temp_deviation,precip_deviation,water_stress_indicator,hail_events,tornado_events,high_wind_events,thunder_events,total_extreme_weather_days,GDD
2022,LAWRENCE,germination,USW00014821,162.3,1300,1160,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,LAWRENCE,vegetative,USW00014821,162.3,1300,1160,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,LAWRENCE,reproductive,USW00014821,162.3,1300,1160,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,LICKING,germination,USW00014821,181.9,51200,49200,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,LICKING,vegetative,USW00014821,181.9,51200,49200,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,LICKING,reproductive,USW00014821,181.9,51200,49200,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,LOGAN,germination,USW00093815,182.1,67600,64300,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,LOGAN,vegetative,USW00093815,182.1,67600,64300,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,LOGAN,reproductive,USW00093815,182.1,67600,64300,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,LORAIN,germination,USW00014820,181.7,21100,19800,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,LORAIN,vegetative,USW00014820,181.7,21100,19800,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,LORAIN,reproductive,USW00014820,181.7,21100,19800,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,LUCAS,germination,USW00014838,194.2,20000,19300,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,LUCAS,vegetative,USW00014838,194.2,20000,19300,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,LUCAS,reproductive,USW00014838,194.2,20000,19300,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,MADISON,germination,USW00014821,187.8,90400,86000,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,MADISON,vegetative,USW00014821,187.8,90400,86000,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,MADISON,reproductive,USW00014821,187.8,90400,86000,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,MAHONING,germination,USW00014852,158.3,14900,14000,10,15,40,30,4/25/22,5/25/22,4.02,0.1296774193548387,0.78,58.38709677419355,69.41935483870968,46.16129032258065,0,0,8.269677419354839,45.89,35.98,0.6,0,0,0,6,6,28.08
2022,MAHONING,vegetative,USW00014852,158.3,14900,14000,18,30,125,50,5/26/22,7/15/22,4.71,0.092352941,1.15,70.01960784313725,81.49019607843137,57.21568627450981,0,0,6.877058823529413,46.02,120.29,0.662,0,0,0,11,11,33.61
2022,MAHONING,reproductive,USW00014852,158.3,14900,14000,21,30,175,76,7/16/22,9/30/22,6.510000000000001,0.084545455,0.81,68.75324675324676,79.64935064935065,58.42857142857143,0,0,6.620649350649351,43.25,168.49,0.663,0,0,0,21,21,34.21
2022,MARION,germination,USW00014821,197.5,60700,57400,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,MARION,vegetative,USW00014821,197.5,60700,57400,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,MARION,reproductive,USW00014821,197.5,60700,57400,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,MEDINA,germination,USW00014820,172.8,13900,12600,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,MEDINA,vegetative,USW00014820,172.8,13900,12600,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,MEDINA,reproductive,USW00014820,172.8,13900,12600,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,MERCER,germination,USW00093815,190.3,105000,96500,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,MERCER,vegetative,USW00093815,190.3,105000,96500,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,MERCER,reproductive,USW00093815,190.3,105000,96500,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,MIAMI,germination,USW00093815,176.9,73400,70000,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,MIAMI,vegetative,USW00093815,176.9,73400,70000,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,MIAMI,reproductive,USW00093815,176.9,73400,70000,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,MONTGOMERY,germination,USW00093815,168.1,32600,31500,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,MONTGOMERY,vegetative,USW00093815,168.1,32600,31500,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,MONTGOMERY,reproductive,USW00093815,168.1,32600,31500,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,MORGAN,germination,USW00014821,156.3,4200,3780,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,MORGAN,vegetative,USW00014821,156.3,4200,3780,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,MORGAN,reproductive,USW00014821,156.3,4200,3780,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,MORROW,germination,USW00014821,181,44100,42600,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,MORROW,vegetative,USW00014821,181,44100,42600,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,MORROW,reproductive,USW00014821,181,44100,42600,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,MUSKINGUM,germination,USW00014821,168.8,17000,16400,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,MUSKINGUM,vegetative,USW00014821,168.8,17000,16400,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,MUSKINGUM,reproductive,USW00014821,168.8,17000,16400,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,NOBLE,germination,USW00014821,145.9,900,850,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,NOBLE,vegetative,USW00014821,145.9,900,850,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,NOBLE,reproductive,USW00014821,145.9,900,850,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,OTTAWA,germination,USW00014838,185.9,17600,16800,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,OTTAWA,vegetative,USW00014838,185.9,17600,16800,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,OTTAWA,reproductive,USW00014838,185.9,17600,16800,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,PAULDING,germination,USW00014838,195.7,62000,55200,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,PAULDING,vegetative,USW00014838,195.7,62000,55200,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,PAULDING,reproductive,USW00014838,195.7,62000,55200,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,PICKAWAY,germination,USW00014821,182.9,85000,81900,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,PICKAWAY,vegetative,USW00014821,182.9,85000,81900,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,PICKAWAY,reproductive,USW00014821,182.9,85000,81900,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,PIKE,germination,USW00014821,173.7,11300,10900,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,PIKE,vegetative,USW00014821,173.7,11300,10900,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,PIKE,reproductive,USW00014821,173.7,11300,10900,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,PORTAGE,germination,USW00014820,172.5,13800,12200,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,PORTAGE,vegetative,USW00014820,172.5,13800,12200,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,PORTAGE,reproductive,USW00014820,172.5,13800,12200,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,PREBLE,germination,USW00093815,178.5,71900,67200,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,PREBLE,vegetative,USW00093815,178.5,71900,67200,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,PREBLE,reproductive,USW00093815,178.5,71900,67200,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,PUTNAM,germination,USW00014838,186.8,76800,72000,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,PUTNAM,vegetative,USW00014838,186.8,76800,72000,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,PUTNAM,reproductive,USW00014838,186.8,76800,72000,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,RICHLAND,germination,USW00014820,189.8,37200,33300,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,RICHLAND,vegetative,USW00014820,189.8,37200,33300,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,RICHLAND,reproductive,USW00014820,189.8,37200,33300,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,ROSS,germination,USW00014821,180.2,49500,46500,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,ROSS,vegetative,USW00014821,180.2,49500,46500,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,ROSS,reproductive,USW00014821,180.2,49500,46500,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,SANDUSKY,germination,USW00014838,196.5,61400,59300,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,SANDUSKY,vegetative,USW00014838,196.5,61400,59300,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,SANDUSKY,reproductive,USW00014838,196.5,61400,59300,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,SCIOTO,germination,USW00014821,175,8000,7640,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,SCIOTO,vegetative,USW00014821,175,8000,7640,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,SCIOTO,reproductive,USW00014821,175,8000,7640,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,SENECA,germination,USW00014838,196.7,86100,82700,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,SENECA,vegetative,USW00014838,196.7,86100,82700,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,SENECA,reproductive,USW00014838,196.7,86100,82700,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,SHELBY,germination,USW00093815,188.4,73000,66200,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,SHELBY,vegetative,USW00093815,188.4,73000,66200,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,SHELBY,reproductive,USW00093815,188.4,73000,66200,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,STARK,germination,USW00014820,158.7,29100,26100,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,STARK,vegetative,USW00014820,158.7,29100,26100,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,STARK,reproductive,USW00014820,158.7,29100,26100,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,TRUMBULL,germination,USW00014852,180,20000,18500,10,15,40,30,4/25/22,5/25/22,4.02,0.1296774193548387,0.78,58.38709677419355,69.41935483870968,46.16129032258065,0,0,8.269677419354839,45.89,35.98,0.6,0,0,0,6,6,28.08
2022,TRUMBULL,vegetative,USW00014852,180,20000,18500,18,30,125,50,5/26/22,7/15/22,4.71,0.092352941,1.15,70.01960784313725,81.49019607843137,57.21568627450981,0,0,6.877058823529413,46.02,120.29,0.662,0,0,0,11,11,33.61
2022,TRUMBULL,reproductive,USW00014852,180,20000,18500,21,30,175,76,7/16/22,9/30/22,6.510000000000001,0.084545455,0.81,68.75324675324676,79.64935064935065,58.42857142857143,0,0,6.620649350649351,43.25,168.49,0.663,0,0,0,21,21,34.21
2022,TUSCARAWAS,germination,USW00014820,154.5,22800,17600,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
2022,TUSCARAWAS,vegetative,USW00014820,154.5,22800,17600,18,30,125,50,5/26/22,7/15/22,9.180000000000001,0.18000000000000002,2.05,,85.35294118,62.96078431372549,0,,6.579215686274511,,115.82,0.627,0,0,0,8,8,36.48
2022,TUSCARAWAS,reproductive,USW00014820,154.5,22800,17600,21,30,175,76,7/16/22,9/30/22,8.969999999999999,0.11649350649350648,1.69,,81.94805194805195,62.714285714285715,0,,6.2371428571428575,,166.03,0.649,0,0,0,13,13,36.36
2022,UNION,germination,USW00014821,183.4,52200,50100,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,UNION,vegetative,USW00014821,183.4,52200,50100,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,UNION,reproductive,USW00014821,183.4,52200,50100,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,VAN WERT,germination,USW00014838,195.9,78300,75600,10,15,40,30,4/25/22,5/25/22,6.78,0.21870967741935485,1.91,62.70967741935484,73,52.87096774193548,0,0,8.305806451612904,50.21,33.22,0.53,1,0,0,7,8,31.44
2022,VAN WERT,vegetative,USW00014838,195.9,78300,75600,18,30,125,50,5/26/22,7/15/22,9.7,0.19019607843137254,3.7,74.07843137254902,84.47058823529412,63.01960784313726,0,0,6.697647058823529,50.08,115.3,0.622,0,0,0,10,10,36.51
2022,VAN WERT,reproductive,USW00014838,195.9,78300,75600,21,30,175,76,7/16/22,9/30/22,9.45,0.12272727272727271,1.27,71.37662337662337,80.7012987,62.83116883116883,0,0,6.057142857142857,45.88,165.55,0.646,0,0,0,19,19,36.42
2022,WARREN,germination,USW00093815,179.6,18500,17500,10,15,40,30,4/25/22,5/25/22,4.490000000000001,0.14483870967741938,1.54,62.87096774193548,73.22580645,52.645161290322584,0,0,10.195806451612903,50.37,35.51,0.588,0,0,0,9,9,31.32
2022,WARREN,vegetative,USW00093815,179.6,18500,17500,18,30,125,50,5/26/22,7/15/22,6.640000000000001,0.13019607843137257,1.47,74.35294118,84.39215686,63.39215686,0,0,8.420980392156862,50.35,118.36,0.647,0,1,0,9,10,36.7
2022,WARREN,reproductive,USW00093815,179.6,18500,17500,21,30,175,76,7/16/22,9/30/22,6.890000000000001,0.089480519,2.64,72.06493506493507,82,62.90909090909091,0,0,7.928311688311687,46.56,168.11,0.661,0,0,0,14,14,36.45
2022,WASHINGTON,germination,USW00014821,161,8300,8080,10,15,40,30,4/25/22,5/25/22,8.56,0.2761290322580645,1.84,64.74193548387096,74.58064516129032,54.58064516129032,0,0,9.136129032258063,52.24,31.44,0.486,0,0,0,8,8,32.29
2022,WASHINGTON,vegetative,USW00014821,161,8300,8080,18,30,125,50,5/26/22,7/15/22,4.680000000000001,0.091764706,0.66,74.96078431372548,84.98039215686275,65.15686274509804,0,0,7.013333333333334,50.96,120.32,0.663,0,0,0,8,8,37.58
2022,WASHINGTON,reproductive,USW00014821,161,8300,8080,21,30,175,76,7/16/22,9/30/22,12.86,0.167012987,2.4,72.37662337662337,81.90909091,63.76623376623377,0,0,6.949220779,46.88,162.14,0.627,0,0,0,19,19,36.88
2022,WAYNE,germination,USW00014820,163.9,61600,46400,10,15,40,30,4/25/22,5/25/22,4.199999999999999,0.13999999999999999,0.89,,73.41935483870968,52.516129032258064,0,,8.219032258064516,,35.8,0.595,0,0,0,7,7,31.26
